lat,lon,rank_abi,rank_aoi,rqi
42.93777,-98.04992,1,1,1.0
42.92331,-98.04995,2,2,0.8
43.03916,-98.1285,3,3,1.0
42.9667,-98.04994,4,4,0.8
43.02479,-98.01033,5,5,0.8
42.93782,-97.89186,1,1,1.0
42.9523,-97.89185,4,2,0.8
43.02489,-97.85254,2,3,1.0
42.98074,-97.81306,3,4,1.0
42.99576,-97.93176,5,5,0.8
42.98095,-97.71427,1,1,1.0
42.95836,-97.70955,2,2,1.0
42.99595,-97.71437,3,3,0.8
42.98094,-97.73398,4,4,0.8
43.03947,-97.71453,5,5,1.0
42.9522,-97.49673,1,1,1.0
43.03908,-97.53699,2,2,1.0
42.95209,-97.55621,3,3,0.8
43.01028,-97.59617,4,4,0.8
42.95214,-97.5365,5,5,0.8
42.99594,-97.33829,1,1,0.8
43.01038,-97.3186,2,2,0.8
42.96697,-97.29862,5,3,0.8
42.99591,-97.31856,4,4,1.0
42.99596,-97.3987,3,5,1.0
43.03971,-97.16048,2,1,0.8
43.01078,-97.16064,1,2,1.0
42.95336,-97.08207,3,3,1.0
43.03885,-97.10272,5,4,0.8
42.96787,-97.10155,4,5,0.8
43.01106,-96.96253,1,1,1.0
43.01113,-96.98249,3,2,0.8
43.01098,-96.94226,2,3,0.8
43.02167,-96.9631,4,4,0.8
42.98259,-96.96403,5,5,0.8
43.01114,-96.78583,1,1,1.0
42.98666,-96.7955,2,2,1.0
42.95708,-96.79507,3,3,1.0
43.01112,-96.80558,4,4,0.8
43.04007,-96.7857,5,5,1.0
43.01129,-96.58854,1,1,1.0
42.99683,-96.58849,2,2,0.8
42.98148,-96.58824,3,3,0.8
43.05476,-96.58857,5,4,0.8
42.98154,-96.62775,4,5,0.8
43.00304,-96.39132,2,1,0.8
43.01588,-96.39146,1,2,0.8
42.99682,-96.41103,3,3,0.8
43.04052,-96.41855,5,4,0.8
42.99696,-96.37139,4,5,1.0
42.9676,-96.22399,4,1,0.8
42.96753,-96.23754,2,2,0.8
43.07023,-96.23419,5,3,1.0
43.04103,-96.23392,1,4,1.0
42.99712,-96.27328,3,5,0.8
42.98217,-95.95758,1,1,1.0
43.0316,-95.97786,3,2,0.8
42.96828,-96.09067,2,3,0.8
42.96822,-96.11111,4,4,0.8
43.07023,-96.01773,5,5,0.8
42.88309,-103.79805,1,1,0.2
42.86773,-103.79828,3,2,0.2
42.89226,-103.79796,2,3,0.2
42.92169,-103.46342,1,1,0.8
42.91538,-103.45319,2,2,0.8
42.96256,-103.51349,5,3,0.2
42.96908,-103.54119,4,4,0.2
42.96702,-103.52691,3,5,0.2
42.97297,-103.16609,1,1,0.8
42.97767,-103.17725,2,2,0.2
42.96885,-103.15334,5,3,0.2
42.95811,-103.11974,4,4,0.2
42.98467,-103.19554,3,5,0.2
42.92564,-103.06647,1,1,0.8
42.91319,-103.06637,2,2,0.2
42.92387,-102.22176,2,1,0.2
42.91601,-102.20697,3,2,0.2
42.90166,-102.21679,1,3,0.2
42.96379,-101.7023,1,1,0.2
43.00785,-101.70378,2,2,0.2
42.9389,-101.63878,3,3,0.2
42.97586,-101.47812,1,1,1.0
42.99561,-101.47842,2,2,0.2
42.96006,-101.48511,5,3,0.2
42.98532,-101.47693,3,4,0.2
42.9753,-101.46404,4,5,0.2
43.03136,-100.90497,1,1,0.8
43.04584,-100.905,2,2,0.8
43.06031,-100.90504,3,3,0.8
43.02093,-100.90496,5,4,0.2
43.00883,-100.90495,4,5,0.2
42.97127,-100.74972,1,1,0.8
42.98569,-100.74992,2,2,0.8
42.99533,-100.75,3,3,0.2
43.01633,-100.5798,1,1,1.0
43.04585,-100.55085,2,2,0.8
43.04585,-100.59373,3,3,1.0
42.99851,-100.57324,4,4,0.8
43.04585,-100.53154,5,5,0.8
43.04583,-100.45245,1,1,0.8
43.04584,-100.47226,2,2,0.8
42.98376,-100.19847,1,1,1.0
42.9956,-100.19845,2,2,0.2
43.11135,-99.9622,1,1,0.2
43.11122,-99.85006,2,1,0.8
43.11116,-99.79084,3,2,0.8
43.06752,-99.75651,1,3,0.8
43.11118,-99.81059,4,4,0.8
43.11118,-99.77109,5,5,0.8
43.03861,-99.43521,1,1,0.8
43.0242,-99.43519,3,2,0.8
43.05317,-99.43519,2,3,0.8
43.12551,-99.4352,4,4,0.8
43.116,-99.4352,5,5,0.2
43.00986,-99.29683,1,1,0.8
43.12562,-99.2969,3,2,0.8
43.12572,-99.23772,2,3,0.8
43.02437,-99.29682,4,4,0.8
43.07084,-99.29685,5,5,0.2
43.0792,-99.02144,1,1,1.0
43.06964,-99.02144,2,2,1.0
43.07818,-99.06048,4,3,0.8
43.11001,-99.11972,3,4,0.8
43.10592,-99.13942,5,5,0.8
43.0534,-98.90975,1,1,0.8
43.10416,-98.9622,2,2,0.8
43.11709,-98.95249,3,3,0.8
43.08073,-99.00171,4,4,0.8
43.12683,-98.94612,5,5,0.2
43.03458,-98.7053,1,1,0.8
43.0173,-98.72013,2,2,0.8
43.02587,-98.71449,4,3,0.2
43.03885,-98.6709,3,4,0.2
43.03896,-98.6905,5,5,0.2
43.08227,-98.46716,2,1,0.8
43.08138,-98.48111,1,2,0.8
43.08224,-98.45378,3,3,0.2
43.1401,-98.36741,3,1,0.8
43.14008,-98.34797,1,2,1.0
43.14004,-98.3872,4,3,0.8
43.12557,-98.34754,2,4,0.8
43.15464,-98.34757,5,5,0.8
43.08241,-98.13268,1,1,1.0
43.06815,-98.12804,2,2,0.8
43.08263,-98.08839,3,3,0.8
43.05883,-98.12821,4,4,0.2
43.03922,-98.14085,5,5,0.2
43.08233,-98.00943,1,1,1.0
43.08227,-98.02909,2,2,0.8
43.08269,-98.06861,3,3,1.0
43.08225,-98.0488,4,4,0.8
43.12554,-98.06895,5,5,0.8
43.08281,-97.77339,2,1,0.8
43.11166,-97.71557,3,2,1.0
43.15492,-97.79483,4,3,0.8
43.15531,-97.81433,5,4,0.8
43.08289,-97.79294,1,5,0.8
43.08237,-97.59717,1,1,1.0
43.11116,-97.61763,2,2,0.8
43.11106,-97.63724,3,3,0.8
43.08239,-97.5774,4,4,1.0
43.15429,-97.63743,5,5,1.0
43.12562,-97.47809,1,1,1.0
43.12584,-97.4192,5,2,0.8
43.12571,-97.43906,4,3,0.8
43.09705,-97.39903,3,4,0.8
43.08258,-97.39894,2,5,1.0
43.12643,-97.18022,5,1,0.8
43.16984,-97.20016,4,2,0.8
43.08286,-97.23951,3,3,1.0
43.09728,-97.23933,1,4,0.8
43.11173,-97.23937,2,5,0.8
43.11318,-97.08088,2,1,1.0
43.11179,-97.02208,1,2,1.0
43.11215,-97.06234,4,3,0.8
43.08349,-97.02278,3,4,1.0
43.12677,-97.08156,5,5,0.8
43.12738,-96.8849,1,1,1.0
43.08372,-96.90469,2,2,1.0
43.11272,-96.88487,3,3,0.8
43.08374,-96.92402,4,4,1.0
43.17079,-96.88505,5,5,1.0
43.12725,-96.68734,1,1,1.0
43.15623,-96.68727,2,2,1.0
43.12724,-96.72692,4,3,0.8
43.15627,-96.66797,3,4,1.0
43.15622,-96.64818,5,5,0.8
43.15608,-96.56915,2,1,1.0
43.17061,-96.49009,4,2,0.8
43.12716,-96.54915,1,3,0.8
43.15599,-96.49004,5,4,0.8
43.12712,-96.56904,3,5,1.0
43.12766,-96.30835,1,1,0.8
43.08418,-96.31364,5,2,1.0
43.11495,-96.29412,3,3,0.8
43.08417,-96.35244,4,4,1.0
43.12758,-96.33264,2,5,0.8
43.11362,-96.1323,1,1,0.8
43.12812,-96.13693,3,2,0.8
43.11365,-96.1192,2,3,0.8
43.14259,-96.13727,4,4,0.8
43.11365,-96.09722,5,5,0.8
42.99938,-103.61869,2,1,0.2
42.99427,-103.6055,4,2,0.2
42.97418,-103.55377,3,3,0.2
42.98797,-103.59331,1,4,0.2
43.04278,-103.22879,1,1,0.8
43.03182,-103.2288,3,2,0.2
43.01197,-103.22889,2,3,0.2
43.00202,-103.22631,4,4,0.2
43.02225,-103.22886,5,5,0.2
43.02998,-102.62049,1,1,0.2
43.08475,-102.37717,1,1,0.8
43.07167,-102.37716,3,2,0.2
43.10424,-102.37722,2,3,0.2
43.09429,-102.37717,4,4,0.2
43.08285,-102.18069,1,1,0.8
43.11353,-102.14083,2,2,0.8
43.06108,-102.2004,3,3,0.8
43.09069,-102.17308,4,4,0.2
43.07241,-102.19014,5,5,0.2
43.14378,-102.02976,1,1,0.8
43.13836,-102.0497,2,2,0.8
43.1676,-101.96982,4,3,0.8
43.15828,-101.99027,5,4,0.8
43.14921,-102.00995,3,5,0.8
43.13811,-101.73206,2,1,0.2
43.17239,-101.7917,1,2,0.8
43.17235,-101.77433,3,3,0.2
43.17244,-101.81298,4,4,0.2
43.15345,-100.9605,1,1,0.2
43.16894,-100.96702,2,2,0.2
43.10378,-100.90502,1,1,1.0
43.10374,-100.94456,3,2,0.8
43.10376,-100.92479,2,3,0.8
43.14213,-100.94487,4,4,0.2
43.11358,-100.90501,5,5,0.2
43.14366,-100.60984,1,1,0.8
43.12913,-100.61022,3,2,0.8
43.1582,-100.61012,5,3,0.8
43.11826,-100.61023,4,4,0.8
43.17274,-100.61041,2,5,0.8
43.16074,-100.04796,2,1,0.2
43.21272,-100.05458,1,2,0.2
43.2003,-100.10722,3,3,0.2
43.21263,-99.87014,1,1,0.8
43.15468,-99.86994,2,2,0.8
43.11135,-99.94907,4,3,0.8
43.22714,-99.87016,3,4,0.8
43.20307,-99.8701,5,5,0.2
43.19793,-99.71185,2,1,0.8
43.21242,-99.71185,1,2,0.8
43.18347,-99.7118,4,3,0.8
43.12558,-99.75053,5,4,0.8
43.16902,-99.71183,3,5,0.8
43.15442,-99.51421,1,1,0.8
43.23498,-99.57352,2,2,0.8
43.23563,-99.61312,4,3,0.8
43.23557,-99.59331,5,4,0.8
43.18333,-99.51425,3,5,0.8
43.24132,-99.3589,2,1,1.0
43.16895,-99.43512,1,2,0.8
43.19785,-99.35614,3,3,0.8
43.19813,-99.3364,4,4,0.8
43.14001,-99.43516,5,5,0.8
43.13923,-99.23776,1,1,1.0
43.15043,-99.25755,2,2,0.8
43.24144,-99.26735,3,3,0.8
43.22492,-99.27712,4,4,0.8
43.13539,-99.22495,5,5,0.2
43.25489,-98.84414,2,1,0.8
43.2552,-98.76584,1,2,0.8
43.25503,-98.77997,3,3,0.2
43.25713,-98.6446,2,1,0.8
43.2571,-98.62473,1,2,0.8
43.25698,-98.58503,3,3,0.8
43.25705,-98.60488,4,4,0.8
43.25691,-98.56524,5,5,0.8
43.25655,-98.44657,1,1,0.8
43.2566,-98.46596,2,2,0.8
43.25654,-98.38708,3,3,0.8
43.21333,-98.54577,4,4,0.8
43.25671,-98.50567,5,5,0.8
43.24149,-98.28759,1,1,1.0
43.24143,-98.26758,2,2,0.8
43.24153,-98.30753,3,3,0.8
43.25658,-98.34738,5,4,1.0
43.26806,-98.24695,4,5,0.8
43.26811,-98.07073,1,1,0.8
43.26857,-98.09061,2,2,0.8
43.19681,-98.07,3,3,1.0
43.19685,-98.0503,5,4,0.8
43.26799,-98.0511,4,5,0.8
43.24147,-97.83558,1,1,1.0
43.24143,-97.89407,2,2,0.8
43.24123,-97.87466,3,3,0.8
43.25549,-97.89462,5,4,0.8
43.24128,-97.85568,4,5,0.8
43.24168,-97.71733,1,1,1.0
43.21273,-97.71664,2,2,0.8
43.18375,-97.71596,3,3,1.0
43.19824,-97.71633,4,4,0.8
43.2418,-97.73786,5,5,0.8
43.19763,-97.57785,1,1,1.0
43.27028,-97.57874,2,2,0.8
43.19764,-97.59767,3,3,0.8
43.18315,-97.57792,4,4,0.8
43.19761,-97.61747,5,5,0.8
43.21294,-97.33865,2,1,0.8
43.22757,-97.33882,3,2,0.8
43.24199,-97.33876,1,3,1.0
43.24179,-97.37844,5,4,0.8
43.24191,-97.35868,4,5,0.8
43.2423,-97.16114,1,1,1.0
43.24257,-97.14066,3,2,0.8
43.24279,-97.08213,2,3,1.0
43.24265,-97.1206,4,4,0.8
43.24276,-97.10145,5,5,0.8
43.21478,-96.94216,2,1,1.0
43.25774,-96.94434,1,2,1.0
43.2298,-96.98229,3,3,0.8
43.21353,-96.98231,5,4,0.8
43.21435,-96.88541,4,5,1.0
43.25782,-96.79511,1,1,1.0
43.21426,-96.7958,5,2,1.0
43.25779,-96.7671,2,3,1.0
43.25784,-96.82631,3,4,1.0
43.24329,-96.76694,4,5,0.8
43.21394,-96.62862,1,1,1.0
43.21399,-96.54948,2,2,1.0
43.21397,-96.5619,5,3,1.0
43.21393,-96.60888,4,4,0.8
43.21411,-96.64844,3,5,0.8
43.22858,-96.4331,1,1,1.0
43.25862,-96.43257,2,2,0.8
43.27323,-96.44372,3,3,0.8
43.27343,-96.46091,5,4,0.8
43.22843,-96.44656,4,5,0.8
43.2722,-96.29571,1,1,1.0
43.22922,-96.1774,5,2,0.8
43.25737,-96.17803,4,3,0.8
43.20018,-96.17735,2,4,1.0
43.27187,-96.17775,3,5,1.0
43.272,-96.098,1,1,1.0
43.23186,-96.00068,2,2,0.8
43.18629,-96.05952,3,3,1.0
43.27275,-95.99982,5,4,1.0
43.24421,-96.0202,4,5,0.8
43.16099,-103.64214,1,1,0.2
43.18768,-103.28682,1,1,0.2
43.18767,-103.19548,2,1,0.2
43.15301,-103.23173,1,2,0.2
43.18767,-103.1765,3,3,0.2
43.18741,-103.09611,4,4,0.2
43.18342,-103.07039,1,1,0.8
43.19653,-103.03018,3,2,0.2
43.19081,-103.05564,2,3,0.2
43.19114,-103.04135,5,4,0.2
43.18539,-103.08549,4,5,0.2
43.18836,-102.87843,1,1,0.2
43.1984,-102.33154,1,1,0.2
43.17162,-102.33595,2,2,0.2
43.1788,-102.32748,3,3,0.2
43.20162,-101.91073,2,1,0.8
43.17259,-101.85127,4,2,0.8
43.21597,-101.91065,1,3,0.8
43.1726,-101.89078,3,4,0.8
43.17255,-101.87093,5,5,0.8
43.20152,-101.63193,1,1,1.0
43.20109,-101.69222,2,2,0.8
43.17265,-101.67589,3,3,0.8
43.20158,-101.67254,5,4,0.8
43.21078,-101.61304,4,5,0.8
43.21522,-101.4944,2,1,0.8
43.21525,-101.55351,3,2,0.8
43.20074,-101.53373,5,3,0.8
43.20075,-101.57336,4,4,0.8
43.21524,-101.51384,1,5,1.0
43.21515,-101.40932,2,1,0.2
43.21516,-101.42327,1,2,0.2
43.23149,-101.19901,1,1,0.8
43.22466,-101.1894,2,2,0.2
43.21947,-101.17362,4,3,0.2
43.22723,-101.21182,3,4,0.2
43.21975,-101.22006,5,5,0.2
43.31042,-100.8033,2,1,0.8
43.2845,-100.78924,1,2,0.8
43.30292,-100.7307,5,3,0.8
43.30288,-100.75967,3,4,1.0
43.3038,-100.77515,4,5,0.8
43.21611,-100.62969,1,1,0.8
43.23646,-100.64379,2,2,0.2
43.22675,-100.63706,3,3,0.2
43.25194,-100.65107,4,4,0.2
43.26322,-100.6516,5,5,0.2
43.28503,-99.8702,1,1,0.8
43.27607,-99.87018,4,2,0.2
43.24085,-99.87017,3,3,0.2
43.29601,-99.8702,2,4,0.2
43.24356,-99.67242,2,1,0.8
43.28475,-99.69223,1,2,0.8
43.23767,-99.65266,3,3,0.8
43.23571,-99.63964,5,4,0.2
43.29383,-99.69222,4,5,0.2
43.28455,-99.51444,3,1,0.8
43.27017,-99.4353,1,2,0.8
43.32795,-99.43527,2,3,0.8
43.28871,-99.43528,5,4,0.2
43.31855,-99.43528,4,5,0.2
43.2846,-99.26739,1,1,1.0
43.28709,-99.21803,2,2,1.0
43.28471,-99.29692,3,3,0.8
43.28398,-99.35541,5,4,0.8
43.28469,-99.33638,4,5,0.8
43.32768,-99.14164,1,1,0.8
43.32849,-99.17746,2,2,1.0
43.32782,-99.15892,5,3,0.8
43.3424,-99.17858,3,4,0.8
43.32796,-99.19829,4,5,0.8
43.38396,-98.92337,1,1,0.8
43.35606,-99.00309,2,2,0.8
43.34184,-99.00254,4,3,0.8
43.32913,-99.00257,5,4,0.8
43.298,-98.86426,3,5,0.8
43.32616,-98.70721,1,1,0.8
43.34083,-98.70703,2,2,0.8
43.35551,-98.70686,3,3,0.8
43.38451,-98.70696,4,4,1.0
43.38462,-98.74611,5,5,0.8
43.25686,-98.54539,1,1,1.0
43.38428,-98.53843,2,2,0.8
43.38475,-98.50111,3,3,0.8
43.38398,-98.55886,4,4,0.8
43.38424,-98.58552,5,5,0.8
43.2694,-98.34564,1,1,1.0
43.38491,-98.40694,4,2,1.0
43.35511,-98.34576,5,3,0.8
43.34114,-98.40341,3,4,0.8
43.3841,-98.35229,2,5,1.0
43.3116,-98.15009,2,1,0.8
43.38381,-98.15085,3,2,1.0
43.34029,-98.14979,1,3,0.8
43.29729,-98.14982,5,4,0.8
43.32614,-98.15041,4,5,0.8
43.34124,-97.99404,1,1,0.8
43.32638,-97.99373,3,2,0.8
43.35564,-97.99453,2,3,0.8
43.31188,-97.99283,4,4,0.8
43.3842,-98.03442,5,5,0.8
43.32852,-97.83725,1,1,1.0
43.32868,-97.79731,2,2,0.8
43.29958,-97.83676,3,3,1.0
43.3857,-97.77794,4,4,1.0
43.34175,-97.8366,5,5,0.8
43.34311,-97.67539,1,1,1.0
43.34938,-97.60265,2,2,0.8
43.34286,-97.65861,3,3,0.8
43.29891,-97.5792,4,4,1.0
43.35692,-97.58018,5,5,1.0
43.40059,-97.46054,1,1,1.0
43.40087,-97.42082,2,2,1.0
43.38636,-97.42081,3,3,0.8
43.38609,-97.46045,4,4,0.8
43.32837,-97.37886,5,5,0.8
43.3279,-97.26001,1,1,1.0
43.37219,-97.26077,3,2,1.0
43.34322,-97.26061,2,3,0.8
43.32844,-97.20089,4,4,1.0
43.35766,-97.26068,5,5,0.8
43.32954,-97.08223,1,1,1.0
43.37302,-97.08236,2,2,1.0
43.34403,-97.08229,4,3,0.8
43.32962,-97.06255,3,4,0.8
43.35854,-97.08232,5,5,0.8
43.35944,-96.82618,1,1,1.0
43.3304,-96.82625,3,2,1.0
43.3886,-96.88593,2,3,1.0
43.40311,-96.88587,4,4,1.0
43.35929,-96.79655,5,5,1.0
43.3881,-96.72749,1,1,1.0
43.388,-96.64855,2,2,1.0
43.35911,-96.72748,4,3,0.8
43.30106,-96.68762,3,4,1.0
43.30107,-96.72685,5,5,1.0
43.3515,-96.48661,1,1,0.8
43.36116,-96.48671,2,2,0.8
43.37417,-96.4868,3,3,0.8
43.39009,-96.46693,4,4,1.0
43.38997,-96.44914,5,5,0.8
43.37336,-96.32967,1,1,0.8
43.34578,-96.36129,2,2,0.8
43.34622,-96.23396,3,3,1.0
43.39138,-96.32976,4,4,0.8
43.34587,-96.3788,5,5,0.8
43.34607,-96.13625,1,1,1.0
43.36055,-96.13594,3,2,0.8
43.34608,-96.09662,2,3,1.0
43.38286,-96.09644,4,4,0.8
43.33002,-96.13689,5,5,0.8
43.24607,-103.82058,1,1,0.8
43.22692,-103.82583,2,2,0.2
43.23573,-103.81764,3,3,0.2
43.21821,-103.82934,4,4,0.2
43.20041,-103.87402,5,5,0.2
43.30766,-103.34204,1,1,1.0
43.29984,-103.38172,2,2,0.8
43.24912,-103.34687,4,3,0.2
43.2919,-103.32468,3,4,0.2
43.30032,-103.33374,5,5,0.2
43.2886,-101.99783,1,1,0.2
43.28925,-102.01216,2,2,0.2
43.29819,-102.02262,3,3,0.2
43.43253,-101.07834,1,1,0.8
43.4044,-101.07836,2,2,0.2
43.41369,-101.07836,3,3,0.2
43.43309,-100.74062,1,1,0.8
43.40286,-100.73023,2,2,0.2
43.36273,-100.71252,5,3,0.2
43.35337,-100.71091,4,4,0.2
43.41375,-100.73035,3,5,0.2
43.41683,-100.02784,4,1,0.2
43.38639,-99.99559,1,2,0.2
43.45341,-100.02783,3,3,0.2
43.43122,-100.02786,2,4,0.2
43.38602,-99.79952,2,1,0.8
43.42982,-99.85054,3,2,0.8
43.38589,-99.71218,1,3,0.8
43.44433,-99.85053,4,4,0.8
43.38594,-99.7255,5,5,0.2
43.38578,-99.57352,2,1,0.8
43.38571,-99.59329,1,2,0.8
43.3859,-99.51456,4,3,0.8
43.38564,-99.61317,5,4,0.8
43.38586,-99.53386,3,5,0.8
43.38599,-99.43525,2,1,1.0
43.38577,-99.41543,1,2,0.8
43.44365,-99.43529,4,3,0.8
43.41476,-99.43529,3,4,0.8
43.42918,-99.43529,5,5,0.8
43.36964,-99.18428,1,1,0.2
43.45578,-99.04249,1,1,1.0
43.45555,-99.00242,3,2,0.8
43.45537,-99.02247,2,3,0.8
43.38435,-99.00299,5,4,1.0
43.3839,-99.02287,4,5,0.8
43.4567,-98.84509,1,1,1.0
43.44231,-98.84423,2,2,0.8
43.45655,-98.86475,3,3,0.8
43.45676,-98.88473,4,4,0.8
43.45683,-98.90408,5,5,0.8
43.42761,-98.64853,3,1,0.8
43.42753,-98.66827,1,2,0.8
43.38428,-98.60565,2,3,1.0
43.47079,-98.60889,4,4,0.8
43.45631,-98.60892,5,5,0.8
43.42782,-98.46994,2,1,0.8
43.42784,-98.45025,3,2,0.8
43.38423,-98.48571,5,3,0.8
43.48501,-98.41207,4,4,0.8
43.42774,-98.4896,1,5,0.8
43.47082,-98.27211,1,1,1.0
43.42787,-98.31145,3,2,0.8
43.45654,-98.27177,4,3,0.8
43.47078,-98.2522,2,4,0.8
43.49995,-98.26145,5,5,0.8
43.4704,-98.09665,1,1,0.8
43.42765,-98.07591,4,2,0.8
43.47008,-98.11306,5,3,0.8
43.42768,-98.05617,3,4,0.8
43.4705,-98.07686,2,5,0.8
43.47108,-97.89809,1,1,0.8
43.47112,-97.91786,2,2,0.8
43.47115,-97.87812,3,3,0.8
43.47112,-97.93779,4,4,0.8
43.39872,-97.93669,5,5,0.8
43.44365,-97.65803,2,1,1.0
43.44357,-97.69932,3,2,0.8
43.44346,-97.71968,1,3,0.8
43.44363,-97.67885,5,4,0.8
43.4434,-97.7394,4,5,0.8
43.44393,-97.50035,1,1,1.0
43.44389,-97.52021,2,2,0.8
43.44389,-97.54004,4,3,0.8
43.4585,-97.50046,3,4,0.8
43.47284,-97.5009,5,5,0.8
43.42983,-97.34,1,1,1.0
43.45869,-97.34002,2,2,0.8
43.42973,-97.37969,4,3,1.0
43.47318,-97.33992,3,4,0.8
43.44427,-97.34001,5,5,0.8
43.44515,-97.12214,5,1,1.0
43.4741,-97.12173,1,2,0.8
43.47373,-97.18176,4,3,0.8
43.44539,-97.10237,2,4,0.8
43.45927,-97.18165,3,5,0.8
43.44609,-96.98431,2,1,1.0
43.44631,-96.96451,5,2,0.8
43.51445,-96.93021,1,3,1.0
43.44556,-97.04292,4,4,1.0
43.44662,-96.88602,3,5,1.0
43.43028,-96.78478,1,1,1.0
43.43179,-96.76734,2,2,1.0
43.41723,-96.7672,3,3,0.8
43.41746,-96.8263,4,4,0.8
43.40273,-96.76705,5,5,0.8
43.43138,-96.609,1,1,1.0
43.42852,-96.63585,2,2,1.0
43.4314,-96.64877,5,3,1.0
43.44774,-96.57154,4,4,0.8
43.44769,-96.55614,3,5,1.0
43.4888,-96.43015,2,1,0.8
43.45487,-96.39187,1,2,0.8
43.42382,-96.429,3,3,0.8
43.50035,-96.43762,4,4,0.8
43.52938,-96.43193,5,5,1.0
43.43298,-96.27341,1,1,1.0
43.50024,-96.20875,5,2,0.8
43.48137,-96.27406,3,3,0.8
43.43301,-96.23361,4,4,0.8
43.46224,-96.19527,2,5,1.0
43.46178,-96.01809,1,1,1.0
43.43274,-96.01808,2,2,1.0
43.4327,-95.9982,3,3,1.0
43.48546,-96.01816,4,4,0.8
43.4731,-96.01806,5,5,0.8
43.30017,-103.96931,4,1,0.2
43.29358,-103.95428,3,2,0.2
43.28724,-103.92754,1,3,0.2
43.28949,-103.91484,2,4,0.2
43.28956,-103.9018,5,5,0.2
43.31079,-103.38227,1,1,0.8
43.31819,-103.35446,2,2,0.8
43.32518,-103.36239,3,3,0.2
43.32427,-103.34259,4,4,0.2
43.4827,-102.84825,1,1,0.8
43.39744,-102.84883,2,2,0.2
43.40685,-102.85177,3,3,0.2
43.46943,-102.87376,4,4,0.2
43.39178,-102.29669,1,1,0.2
43.46682,-102.02073,1,1,0.8
43.45336,-102.02316,2,2,0.2
43.53061,-101.50097,1,1,0.2
43.46165,-101.42786,3,1,0.2
43.4616,-101.27586,2,2,0.2
43.45726,-101.2876,1,3,0.2
43.46154,-101.08163,1,1,0.8
43.44702,-101.07835,2,2,0.8
43.46159,-101.1009,3,3,0.2
43.53619,-100.71887,1,1,0.2
43.50772,-100.61996,1,1,0.8
43.50778,-100.60707,2,2,0.2
43.50076,-100.58154,3,3,0.2
43.50655,-100.59373,4,4,0.2
43.51861,-100.6401,5,5,0.2
43.49278,-100.33022,1,1,0.8
43.49294,-100.35427,2,2,0.2
43.47811,-100.27064,2,1,0.8
43.4777,-100.21505,3,2,0.2
43.47808,-100.25419,1,3,0.8
43.47485,-100.29405,4,4,0.2
43.51449,-100.04104,1,1,0.8
43.50005,-100.04057,2,2,0.8
43.57236,-100.04109,5,3,0.8
43.52899,-100.04103,3,4,0.8
43.54347,-100.04102,4,5,0.8
43.4588,-99.85054,2,1,1.0
43.49997,-99.88201,1,2,0.8
43.49999,-99.89498,3,3,0.2
43.60443,-99.49146,1,1,0.2
43.59137,-99.49176,3,2,0.2
43.61533,-99.49121,2,3,0.2
43.58744,-99.0324,1,1,0.2
43.55723,-98.85142,1,1,0.8
43.54273,-98.85204,2,2,0.8
43.57169,-98.8508,5,3,0.8
43.61472,-98.95351,3,4,0.8
43.58592,-98.85365,4,5,0.8
43.58525,-98.71358,1,1,0.8
43.59969,-98.71376,2,2,0.8
43.61409,-98.71381,3,3,0.8
43.5851,-98.55553,1,1,0.8
43.5423,-98.55621,3,2,0.8
43.54176,-98.53573,2,3,0.8
43.58517,-98.59511,5,4,0.8
43.58512,-98.57516,4,5,0.8
43.58619,-98.38506,1,1,0.8
43.58642,-98.36511,3,2,0.8
43.54163,-98.43984,4,3,1.0
43.54195,-98.40194,2,4,0.8
43.54212,-98.32292,5,5,0.8
43.54205,-98.16458,4,1,0.8
43.55637,-98.14482,1,2,0.8
43.57086,-98.14548,2,3,0.8
43.54205,-98.12432,5,4,0.8
43.58588,-98.14598,3,5,0.8
43.57173,-98.00585,1,1,0.8
43.58627,-98.00616,2,2,0.8
43.54242,-98.02512,3,3,0.8
43.54263,-97.94576,5,4,0.8
43.60072,-98.0063,4,5,0.8
43.54333,-97.78628,1,1,1.0
43.57231,-97.78709,3,2,0.8
43.58668,-97.78739,2,3,0.8
43.54308,-97.88606,5,4,1.0
43.54343,-97.76641,4,5,0.8
43.57231,-97.62735,3,1,0.8
43.54327,-97.58753,2,2,1.0
43.54333,-97.62686,1,3,1.0
43.61531,-97.66643,4,4,1.0
43.55781,-97.62713,5,5,0.8
43.60116,-97.3883,1,1,1.0
43.54324,-97.38785,4,2,1.0
43.60113,-97.50759,2,3,1.0
43.60108,-97.4083,5,4,0.8
43.60118,-97.42815,3,5,0.8
43.54351,-97.28797,1,1,1.0
43.54344,-97.26801,2,2,1.0
43.55791,-97.28786,3,3,0.8
43.57241,-97.18903,4,4,0.8
43.55783,-97.18944,5,5,0.8
43.61003,-97.02966,1,1,1.0
43.54321,-97.08912,2,2,1.0
43.54319,-97.10925,4,3,1.0
43.587,-97.08943,3,4,0.8
43.57211,-97.02965,5,5,0.8
43.60897,-96.89281,3,1,1.0
43.60182,-96.86492,1,2,0.8
43.5723,-96.95031,2,3,1.0
43.51467,-96.89032,4,4,1.0
43.57244,-96.91053,5,5,0.8
43.63758,-96.65162,1,1,0.2
43.62804,-96.65163,2,2,0.2
43.64525,-96.65986,3,3,0.2
43.60951,-96.49222,5,1,1.0
43.52951,-96.45334,3,2,1.0
43.64532,-96.49183,1,3,1.0
